,_step,eval/loss,_runtime,eval/entropy,eval/num_tokens,train/epoch,eval/steps_per_second,eval/samples_per_second,eval/mean_token_accuracy,eval/runtime,_timestamp,train/global_step,train/entropy,train/mean_token_accuracy,train/num_tokens,train/loss,train/grad_norm,train/learning_rate
162,162,,75.591502959,,,0.8852459016393442,,,,,1764178325.9598095,162,1.3791635036468506,0.7012750506401062,234771.0,1.2822,1.5748087167739868,8.749638352345002e-07
163,163,,75.900579989,,,0.8907103825136612,,,,,1764178326.268831,163,1.2365118265151978,0.7201645970344543,235990.0,1.3252,1.5177414417266846,7.982814083665825e-07
164,164,,76.191337023,,,0.8961748633879781,,,,,1764178326.5597136,164,1.1007344722747803,0.7585693001747131,237336.0,1.0807,1.2877986431121826,7.249754889790539e-07
165,165,,76.515578346,,,0.9016393442622951,,,,,1764178326.8839083,165,1.1634100675582886,0.7218241095542908,238875.0,1.1892,1.283555269241333,6.550729761758901e-07
166,166,,76.840993879,,,0.907103825136612,,,,,1764178327.209274,166,1.0008742809295654,0.7586206793785095,240619.0,0.9776,1.075642466545105,5.885995202043848e-07
167,167,,77.175915571,,,0.912568306010929,,,,,1764178327.5441813,167,1.2885279655456543,0.7117741107940674,242500.0,1.241,1.1708823442459106,5.255795130429575e-07
168,168,,77.460074869,,,0.9180327868852459,,,,,1764178327.82834,168,1.1091855764389038,0.7381738424301147,243413.0,1.1132,1.5530121326446533,4.660360794506946e-07
169,169,,77.849198538,,,0.9234972677595629,,,,,1764178328.2174835,169,1.3530242443084717,0.6985734105110168,245590.0,1.2792,1.0992896556854248,4.099910684818698e-07
170,170,,78.124427718,,,0.9289617486338798,,,,,1764178328.4927156,170,1.1411598920822144,0.7264050841331482,246537.0,1.185,1.7858836650848389,3.574650454685902e-07
171,171,,78.427341002,,,0.9344262295081968,,,,,1764178328.7956274,171,1.2837584018707275,0.702109694480896,247726.0,1.2518,1.431875467300415,3.08477284474481e-07
172,172,,78.750062414,,,0.9398907103825137,,,,,1764178329.1183512,172,1.0724213123321533,0.7498459815979004,249353.0,1.1281,1.2772268056869507,2.6304576122221035e-07
173,173,,79.056685331,,,0.9453551912568307,,,,,1764178329.4249709,173,1.021396279335022,0.7791519165039062,250489.0,0.972,1.3073171377182007,2.2118714649740912e-07
174,174,,79.448565683,,,0.9508196721311475,,,,,1764178329.8168125,174,1.0887781381607056,0.771799623966217,252110.0,0.9709,1.134915828704834,1.8291680003145074e-07
175,175,,79.741895166,,,0.9562841530054644,,,,,1764178330.1101654,175,1.3500951528549194,0.7036104202270508,253305.0,1.3071,1.5228105783462524,1.482487648653008e-07
176,176,,80.077554189,,,0.9617486338797814,,,,,1764178330.4457102,176,1.4331856966018677,0.675579309463501,254992.0,1.3185,1.2436530590057373,1.1719576219651585e-07
177,177,,80.376226579,,,0.9672131147540983,,,,,1764178330.744479,177,1.0977245569229126,0.7455999851226807,256246.0,1.0747,1.235176920890808,8.97691867112882e-08
178,178,,80.68626664,,,0.9726775956284153,,,,,1764178331.0545442,178,1.1940540075302124,0.7251968383789062,257520.0,1.1727,1.2835074663162231,6.597910240324967e-08
179,179,,80.981221307,,,0.9781420765027322,,,,,1764178331.3494864,179,1.0502878427505493,0.7619926333427429,258608.0,1.003,1.526200771331787,4.583423888055105e-08
180,180,,81.279274937,,,0.9836065573770492,,,,,1764178331.647539,180,1.3098742961883545,0.7096498608589172,259783.0,1.2354,1.5279335975646973,2.9341988162595593e-08
181,181,,81.596527093,,,0.9890710382513661,,,,,1764178331.9648197,181,1.253956913948059,0.6870794296264648,261273.0,1.3245,1.2857252359390259,1.6508401967588738e-08
182,182,,81.948984721,,,0.994535519125683,,,,,1764178332.317253,182,1.2860685586929321,0.6965610384941101,262760.0,1.2993,1.3478398323059082,7.338189491900016e-09
183,183,,82.236558221,,,1.0,,,,,1764178332.6048083,183,1.4411312341690063,0.6660430431365967,263832.0,1.4991,1.6348936557769775,1.8347156820563983e-09
184,184,1.2545652389526367,86.523648889,1.2992855906486511,263832.0,1.0,5.414,27.072,0.7090042531490326,0.3694,1764178336.8916361,183,,,,,,
185,185,,86.527609992,,,1.0,,,,,1764178336.896131,183,,,,,,
